datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2020-07-31 12:00:00,85.2,51,0.0,0.61,782.0
2020-07-31 13:00:00,87.5,44,0.0,0.72,908.0
2020-07-31 14:00:00,89.3,42,0.0,0.75,924.0
2020-07-31 15:00:00,90.7,41,0.0,0.75,910.0
2020-07-31 16:00:00,91.5,39,0.0,0.7,829.0
2020-07-31 17:00:00,91.5,39,0.0,0.6,672.0
2020-07-31 18:00:00,90.9,41,0.0,0.47,497.0
2020-07-31 19:00:00,89.5,49,0.0,0.31,301.0
2020-07-31 20:00:00,87.7,55,0.0,0.16,111.0
2020-07-31 21:00:00,85.7,64,0.0,0.09,5.0
2020-07-31 22:00:00,84.1,72,0.0,0.05,0.0
2020-07-31 23:00:00,82.7,79,0.0,0.02,0.0
2020-08-01 00:00:00,81.4,85,0.0,0.01,0.0
2020-08-01 01:00:00,80.4,88,0.0,0.0,0.0
2020-08-01 02:00:00,79.5,91,0.0,0.0,0.0
2020-08-01 03:00:00,78.8,94,0.0,0.0,0.0
2020-08-01 04:00:00,78.2,95,0.0,0.0,0.0
2020-08-01 05:00:00,77.7,96,0.0,0.0,0.0
2020-08-01 06:00:00,77.3,97,0.0,0.0,0.0
2020-08-01 07:00:00,76.8,97,0.0,0.01,0.0
2020-08-01 08:00:00,77.6,91,0.0,0.04,70.0
2020-08-01 09:00:00,79.6,82,0.0,0.18,254.0
2020-08-01 10:00:00,82.1,71,0.0,0.34,461.0
2020-08-01 11:00:00,84.8,60,0.0,0.49,644.0
2020-08-01 12:00:00,87.6,49,0.0,0.62,797.0
2020-08-01 13:00:00,89.4,45,0.0,0.61,756.0
2020-08-01 14:00:00,90.9,44,0.0,0.63,778.0
2020-08-01 15:00:00,92.2,43,0.0,0.66,815.0
2020-08-01 16:00:00,93.0,42,0.0,0.61,734.0
2020-08-01 17:00:00,92.9,45,0.0,0.48,561.0
2020-08-01 18:00:00,92.4,47,0.0,0.39,441.0
2020-08-01 19:00:00,91.2,51,0.0,0.24,273.0
2020-08-01 20:00:00,90.0,64,0.0,0.1,101.0
2020-08-01 21:00:00,87.3,61,0.0,0.05,5.0
2020-08-01 22:00:00,85.2,57,0.0,0.06,0.0
2020-08-01 23:00:00,83.4,71,0.0,0.02,0.0
2020-08-02 00:00:00,81.9,67,0.0,0.03,0.0
2020-08-02 01:00:00,80.6,75,0.0,0.01,0.0
2020-08-02 02:00:00,79.9,76,0.0,0.02,0.0
2020-08-02 03:00:00,78.9,86,0.0,0.0,0.0
2020-08-02 04:00:00,77.9,86,0.0,0.0,0.0
2020-08-02 05:00:00,77.0,90,0.0,0.0,0.0
2020-08-02 06:00:00,76.3,93,0.0,0.0,0.0
2020-08-02 07:00:00,75.7,92,0.0,0.02,0.0
2020-08-02 08:00:00,75.9,86,0.0,0.04,70.0
2020-08-02 09:00:00,78.4,73,0.0,0.17,250.0
2020-08-02 10:00:00,81.5,64,0.0,0.33,453.0
2020-08-02 11:00:00,84.7,53,0.0,0.5,642.0
2020-08-02 12:00:00,87.5,45,0.0,0.62,754.0
2020-08-02 13:00:00,90.0,40,0.0,0.7,833.0
2020-08-02 14:00:00,91.9,40,0.0,0.73,859.0
2020-08-02 15:00:00,93.0,44,0.1,0.73,867.0
2020-08-02 16:00:00,93.1,46,0.0,0.59,671.0
2020-08-02 17:00:00,93.0,46,0.0,0.54,587.0
2020-08-02 18:00:00,92.0,55,0.1,0.41,452.0
2020-08-02 19:00:00,90.5,59,0.0,0.26,265.0
2020-08-02 20:00:00,89.3,68,0.0,0.12,102.0
2020-08-02 21:00:00,86.9,76,0.0,0.03,5.0
2020-08-02 22:00:00,85.0,82,0.0,0.01,0.0
2020-08-02 23:00:00,83.5,87,0.0,0.0,0.0
2020-08-03 00:00:00,82.4,91,0.0,0.0,0.0
2020-08-03 01:00:00,81.4,94,0.0,0.0,0.0
2020-08-03 02:00:00,80.6,97,0.0,0.0,0.0
2020-08-03 03:00:00,79.9,98,0.0,0.0,0.0
2020-08-03 04:00:00,79.3,99,0.0,0.0,0.0
2020-08-03 05:00:00,78.7,99,0.0,0.0,0.0
2020-08-03 06:00:00,78.4,98,0.0,0.0,0.0
2020-08-03 07:00:00,78.0,99,0.0,0.01,0.0
2020-08-03 08:00:00,78.8,93,0.0,0.04,67.0
2020-08-03 09:00:00,80.1,87,0.2,0.13,179.0
2020-08-03 10:00:00,82.0,77,0.1,0.27,354.0
2020-08-03 11:00:00,84.4,69,0.0,0.4,523.0
2020-08-03 12:00:00,86.7,63,0.1,0.49,611.0
2020-08-03 13:00:00,89.1,55,0.1,0.63,767.0
2020-08-03 14:00:00,91.0,53,0.1,0.62,740.0
2020-08-03 15:00:00,92.4,50,0.0,0.58,682.0
2020-08-03 16:00:00,93.4,54,0.8,0.53,633.0
2020-08-03 17:00:00,89.2,81,1.5,0.29,397.0
2020-08-03 18:00:00,89.1,73,0.0,0.3,397.0
2020-08-03 19:00:00,88.7,67,0.0,0.2,276.0
2020-08-03 20:00:00,89.9,44,0.0,0.18,96.0
2020-08-03 21:00:00,88.3,66,0.0,0.09,4.0
2020-08-03 22:00:00,86.8,72,0.0,0.05,0.0
2020-08-03 23:00:00,85.5,77,0.0,0.03,0.0
2020-08-04 00:00:00,84.4,82,0.0,0.02,0.0
2020-08-04 01:00:00,83.4,87,0.0,0.0,0.0
2020-08-04 02:00:00,82.4,90,0.0,0.0,0.0
2020-08-04 03:00:00,81.5,90,0.0,0.0,0.0
2020-08-04 04:00:00,80.7,94,0.0,0.0,0.0
2020-08-04 05:00:00,79.9,96,0.0,0.0,0.0
2020-08-04 06:00:00,79.0,97,0.0,0.0,0.0
2020-08-04 07:00:00,78.5,98,0.0,0.01,0.0
2020-08-04 08:00:00,78.9,92,0.0,0.04,66.0
2020-08-04 09:00:00,80.9,78,0.0,0.17,249.0
2020-08-04 10:00:00,83.8,65,0.0,0.33,447.0
2020-08-04 11:00:00,87.3,52,0.0,0.47,616.0
2020-08-04 12:00:00,90.6,45,0.0,0.58,735.0
2020-08-04 13:00:00,93.1,42,0.0,0.6,739.0
2020-08-04 14:00:00,95.3,39,0.0,0.64,766.0
2020-08-04 15:00:00,96.8,39,0.0,0.64,737.0
2020-08-04 16:00:00,96.7,41,0.1,0.51,575.0
2020-08-04 17:00:00,96.7,43,0.2,0.46,518.0
2020-08-04 18:00:00,94.6,57,0.3,0.35,407.0
2020-08-04 19:00:00,93.1,56,0.0,0.22,261.0
2020-08-04 20:00:00,91.9,64,0.2,0.11,90.0
2020-08-04 21:00:00,89.2,66,0.2,0.02,4.0
2020-08-04 22:00:00,85.8,81,1.0,0.03,0.0
2020-08-04 23:00:00,82.9,87,0.3,0.0,0.0
2020-08-05 00:00:00,81.1,98,0.0,0.0,0.0
2020-08-05 01:00:00,79.6,99,0.0,0.0,0.0
2020-08-05 02:00:00,78.5,98,0.0,0.0,0.0
2020-08-05 03:00:00,77.6,98,0.0,0.0,0.0
2020-08-05 04:00:00,76.9,96,0.0,0.0,0.0
2020-08-05 05:00:00,76.4,94,0.0,0.0,0.0
2020-08-05 06:00:00,76.1,95,0.0,0.0,0.0
2020-08-05 07:00:00,76.0,96,0.0,0.01,0.0
2020-08-05 08:00:00,77.1,89,0.0,0.04,65.0
2020-08-05 09:00:00,79.7,76,0.0,0.18,245.0
2020-08-05 10:00:00,83.2,59,0.0,0.34,448.0
2020-08-05 11:00:00,87.2,49,0.0,0.49,634.0
2020-08-05 12:00:00,90.9,44,0.0,0.61,748.0
2020-08-05 13:00:00,93.7,41,0.0,0.65,749.0
2020-08-05 14:00:00,95.0,42,0.0,0.56,639.0
2020-08-05 15:00:00,96.3,40,0.1,0.56,614.0
2020-08-05 16:00:00,93.7,57,1.5,0.47,564.0
2020-08-05 17:00:00,92.4,54,0.1,0.38,424.0
2020-08-05 18:00:00,92.2,49,0.0,0.34,385.0
2020-08-05 19:00:00,91.9,48,0.0,0.25,258.0
2020-08-05 20:00:00,89.8,58,0.0,0.11,68.0
2020-08-05 21:00:00,88.1,64,0.0,0.05,3.0
2020-08-05 22:00:00,86.3,64,0.0,0.04,0.0
2020-08-05 23:00:00,84.7,68,0.0,0.02,0.0
2020-08-06 00:00:00,83.0,75,0.0,0.01,0.0
2020-08-06 01:00:00,81.9,78,0.0,0.01,0.0
2020-08-06 02:00:00,80.8,82,0.0,0.01,0.0
2020-08-06 03:00:00,80.0,85,0.0,0.0,0.0
2020-08-06 04:00:00,79.3,88,0.0,0.0,0.0
2020-08-06 05:00:00,78.5,93,0.0,0.0,0.0
2020-08-06 06:00:00,78.0,94,0.0,0.0,0.0
2020-08-06 07:00:00,77.6,96,0.0,0.01,0.0
2020-08-06 08:00:00,77.5,87,0.0,0.04,56.0
2020-08-06 09:00:00,79.4,77,0.0,0.16,207.0
2020-08-06 10:00:00,82.2,68,0.0,0.3,398.0
2020-08-06 11:00:00,85.8,58,0.0,0.47,614.0
2020-08-06 12:00:00,89.6,54,0.0,0.58,751.0
2020-08-06 13:00:00,92.6,45,0.0,0.61,748.0
2020-08-06 14:00:00,90.3,83,3.1,0.39,551.0
2020-08-06 15:00:00,87.7,75,0.3,0.34,445.0
2020-08-06 16:00:00,87.1,74,0.9,0.35,443.0
2020-08-06 17:00:00,86.9,76,0.0,0.29,373.0
2020-08-06 18:00:00,87.4,66,0.0,0.3,354.0
2020-08-06 19:00:00,87.2,69,0.0,0.22,245.0
2020-08-06 20:00:00,85.6,73,0.0,0.09,72.0
2020-08-06 21:00:00,83.9,79,0.0,0.03,3.0
2020-08-06 22:00:00,82.5,84,0.0,0.01,0.0
2020-08-06 23:00:00,81.3,88,0.0,0.0,0.0
2020-08-07 00:00:00,80.4,90,0.0,0.0,0.0
2020-08-07 01:00:00,79.7,91,0.0,0.0,0.0
2020-08-07 02:00:00,79.3,91,0.0,0.0,0.0
2020-08-07 03:00:00,78.6,92,0.0,0.0,0.0
2020-08-07 04:00:00,78.3,94,0.0,0.0,0.0
2020-08-07 05:00:00,77.7,96,0.0,0.0,0.0
2020-08-07 06:00:00,77.3,97,0.0,0.0,0.0
2020-08-07 07:00:00,77.0,97,0.2,0.01,0.0
2020-08-07 08:00:00,75.6,93,0.0,0.03,47.0
2020-08-07 09:00:00,78.2,83,0.0,0.14,213.0
2020-08-07 10:00:00,81.0,74,0.1,0.27,374.0
2020-08-07 11:00:00,83.3,72,0.1,0.31,420.0
2020-08-07 12:00:00,85.5,65,0.2,0.4,525.0
2020-08-07 13:00:00,84.1,88,4.5,0.24,344.0
2020-08-07 14:00:00,82.9,85,0.5,0.24,322.0
2020-08-07 15:00:00,84.1,73,0.0,0.43,565.0
2020-08-07 16:00:00,85.1,68,0.1,0.35,438.0
2020-08-07 17:00:00,85.6,64,0.0,0.28,337.0
2020-08-07 18:00:00,85.4,68,0.0,0.18,199.0
2020-08-07 19:00:00,84.8,72,0.0,0.12,131.0
2020-08-07 20:00:00,84.4,70,0.0,0.07,38.0
2020-08-07 21:00:00,82.5,77,0.0,0.02,3.0
2020-08-07 22:00:00,81.1,82,0.0,0.01,0.0
2020-08-07 23:00:00,79.9,87,0.0,0.0,0.0
2020-08-08 00:00:00,78.8,95,0.0,0.0,0.0
2020-08-08 01:00:00,78.0,96,0.0,0.0,0.0
2020-08-08 02:00:00,77.3,96,0.0,0.0,0.0
2020-08-08 03:00:00,76.8,96,0.0,0.0,0.0
2020-08-08 04:00:00,76.4,98,0.0,0.0,0.0
2020-08-08 05:00:00,75.8,98,0.0,0.0,0.0
2020-08-08 06:00:00,75.5,98,0.0,0.0,0.0
2020-08-08 07:00:00,75.1,99,0.0,0.01,0.0
2020-08-08 08:00:00,74.6,93,0.0,0.03,51.0
2020-08-08 09:00:00,77.0,84,0.0,0.14,202.0
2020-08-08 10:00:00,79.7,76,0.0,0.25,344.0
2020-08-08 11:00:00,82.8,69,0.1,0.4,539.0
2020-08-08 12:00:00,85.4,64,0.1,0.48,632.0
2020-08-08 13:00:00,87.6,61,0.1,0.55,708.0
2020-08-08 14:00:00,89.7,58,0.0,0.62,793.0
2020-08-08 15:00:00,91.5,51,0.0,0.66,835.0
2020-08-08 16:00:00,89.7,71,2.0,0.46,601.0
2020-08-08 17:00:00,89.2,64,0.0,0.38,479.0
2020-08-08 18:00:00,88.7,74,1.9,0.31,408.0
2020-08-08 19:00:00,87.4,69,0.0,0.18,231.0
2020-08-08 20:00:00,87.9,60,0.0,0.09,84.0
2020-08-08 21:00:00,85.8,61,0.0,0.01,2.0
2020-08-08 22:00:00,84.2,75,0.0,0.0,0.0
2020-08-08 23:00:00,82.8,82,0.0,0.0,0.0
2020-08-09 00:00:00,81.6,88,0.0,0.0,0.0
2020-08-09 01:00:00,80.6,88,0.0,0.0,0.0
2020-08-09 02:00:00,79.7,88,0.0,0.0,0.0
2020-08-09 03:00:00,78.8,89,0.0,0.0,0.0
2020-08-09 04:00:00,78.0,91,0.0,0.0,0.0
2020-08-09 05:00:00,77.3,93,0.0,0.0,0.0
2020-08-09 06:00:00,76.6,96,0.0,0.0,0.0
2020-08-09 07:00:00,76.1,97,0.0,0.01,0.0
2020-08-09 08:00:00,74.9,89,0.0,0.03,59.0
2020-08-09 09:00:00,77.6,81,0.0,0.16,238.0
2020-08-09 10:00:00,81.0,68,0.0,0.32,443.0
2020-08-09 11:00:00,84.2,58,0.0,0.47,623.0
2020-08-09 12:00:00,87.3,50,0.0,0.58,750.0
2020-08-09 13:00:00,89.9,45,0.0,0.66,831.0
2020-08-09 14:00:00,91.9,41,0.0,0.68,839.0
2020-08-09 15:00:00,93.3,40,0.0,0.66,782.0
2020-08-09 16:00:00,94.2,39,0.0,0.63,738.0
2020-08-09 17:00:00,94.4,39,0.0,0.52,600.0
2020-08-09 18:00:00,93.9,40,0.0,0.39,438.0
2020-08-09 19:00:00,92.4,49,0.1,0.24,234.0
2020-08-09 20:00:00,89.9,58,0.1,0.13,69.0
2020-08-09 21:00:00,85.6,84,1.0,0.04,1.0
2020-08-09 22:00:00,82.9,87,0.0,0.0,0.0
2020-08-09 23:00:00,81.3,88,0.0,0.0,0.0
2020-08-10 00:00:00,80.1,90,0.0,0.0,0.0
2020-08-10 01:00:00,79.1,93,0.0,0.0,0.0
2020-08-10 02:00:00,78.3,95,0.0,0.0,0.0
2020-08-10 03:00:00,77.5,96,0.0,0.0,0.0
2020-08-10 04:00:00,76.9,95,0.0,0.0,0.0
2020-08-10 05:00:00,76.6,94,0.0,0.0,0.0
2020-08-10 06:00:00,76.3,94,0.0,0.0,0.0
2020-08-10 07:00:00,76.1,95,0.0,0.0,0.0
2020-08-10 08:00:00,74.5,87,0.0,0.04,56.0
2020-08-10 09:00:00,77.4,76,0.0,0.16,224.0
2020-08-10 10:00:00,80.8,64,0.0,0.32,435.0
2020-08-10 11:00:00,84.3,55,0.0,0.47,623.0
2020-08-10 12:00:00,87.5,48,0.0,0.59,757.0
2020-08-10 13:00:00,90.1,44,0.0,0.65,808.0
2020-08-10 14:00:00,92.5,41,0.0,0.69,847.0
2020-08-10 15:00:00,94.2,41,0.0,0.68,829.0
2020-08-10 16:00:00,94.9,40,0.0,0.58,665.0
2020-08-10 17:00:00,93.7,62,0.2,0.4,464.0
2020-08-10 18:00:00,91.6,63,0.0,0.28,339.0
2020-08-10 19:00:00,88.3,79,1.5,0.12,149.0
2020-08-10 20:00:00,86.7,65,0.0,0.08,54.0
2020-08-10 21:00:00,84.7,70,0.0,0.02,2.0
2020-08-10 22:00:00,82.9,71,0.0,0.02,0.0
2020-08-10 23:00:00,81.5,73,0.0,0.01,0.0
2020-08-11 00:00:00,80.3,76,0.0,0.02,0.0
2020-08-11 01:00:00,79.3,82,0.0,0.0,0.0
2020-08-11 02:00:00,78.4,84,0.0,0.0,0.0
2020-08-11 03:00:00,77.6,85,0.0,0.0,0.0
2020-08-11 04:00:00,77.0,87,0.0,0.0,0.0
2020-08-11 05:00:00,76.5,90,0.0,0.0,0.0
2020-08-11 06:00:00,76.1,90,0.0,0.0,0.0
2020-08-11 07:00:00,75.9,90,0.0,0.0,0.0
2020-08-11 08:00:00,76.0,89,0.0,0.04,49.0
2020-08-11 09:00:00,78.4,81,0.0,0.16,224.0
2020-08-11 10:00:00,81.1,71,0.1,0.31,410.0
2020-08-11 11:00:00,83.6,67,0.2,0.37,469.0
2020-08-11 12:00:00,85.9,65,0.2,0.46,584.0
2020-08-11 13:00:00,88.3,56,0.2,0.56,707.0
2020-08-11 14:00:00,87.9,77,3.0,0.31,404.0
2020-08-11 15:00:00,87.1,70,0.0,0.33,414.0
2020-08-11 16:00:00,84.8,86,6.1,0.17,222.0
2020-08-11 17:00:00,82.1,92,0.2,0.07,84.0
2020-08-11 18:00:00,81.1,92,0.4,0.1,128.0
2020-08-11 19:00:00,81.0,90,0.0,0.11,158.0
2020-08-11 20:00:00,86.9,67,0.0,0.08,66.0
2020-08-11 21:00:00,84.9,73,0.0,0.03,2.0
2020-08-11 22:00:00,83.4,78,0.0,0.02,0.0
2020-08-11 23:00:00,82.1,83,0.0,0.01,0.0
2020-08-12 00:00:00,81.1,87,0.0,0.0,0.0
2020-08-12 01:00:00,80.2,89,0.0,0.0,0.0
2020-08-12 02:00:00,79.3,92,0.0,0.0,0.0
2020-08-12 03:00:00,78.4,94,0.0,0.0,0.0
2020-08-12 04:00:00,77.7,96,0.0,0.0,0.0
2020-08-12 05:00:00,76.9,96,0.0,0.0,0.0
2020-08-12 06:00:00,76.2,96,0.0,0.0,0.0
2020-08-12 07:00:00,75.6,98,0.0,0.0,0.0
2020-08-12 08:00:00,74.0,89,0.0,0.03,54.0
2020-08-12 09:00:00,76.4,78,0.0,0.15,229.0
2020-08-12 10:00:00,79.3,70,0.0,0.3,423.0
2020-08-12 11:00:00,82.8,63,0.0,0.44,599.0
2020-08-12 12:00:00,86.0,58,0.0,0.55,728.0
2020-08-12 13:00:00,88.8,54,0.0,0.62,802.0
2020-08-12 14:00:00,91.0,51,0.0,0.64,810.0
2020-08-12 15:00:00,92.9,47,0.0,0.66,819.0
2020-08-12 16:00:00,94.0,45,0.0,0.59,724.0
2020-08-12 17:00:00,94.4,42,0.1,0.53,611.0
2020-08-12 18:00:00,91.2,74,1.3,0.25,308.0
2020-08-12 19:00:00,86.9,84,0.6,0.11,129.0
2020-08-12 20:00:00,85.0,72,0.1,0.08,42.0
2020-08-12 21:00:00,83.7,78,0.0,0.04,1.0
2020-08-12 22:00:00,82.5,78,0.0,0.01,0.0
2020-08-12 23:00:00,81.2,77,0.0,0.01,0.0
2020-08-13 00:00:00,80.4,79,0.0,0.01,0.0
2020-08-13 01:00:00,79.5,85,0.0,0.0,0.0
2020-08-13 02:00:00,78.9,88,0.0,0.0,0.0
2020-08-13 03:00:00,78.4,91,0.0,0.0,0.0
2020-08-13 04:00:00,77.8,94,0.0,0.0,0.0
2020-08-13 05:00:00,77.3,95,0.0,0.0,0.0
2020-08-13 06:00:00,76.9,96,0.0,0.0,0.0
2020-08-13 07:00:00,76.6,96,0.0,0.0,0.0
2020-08-13 08:00:00,77.1,91,0.0,0.03,46.0
2020-08-13 09:00:00,78.9,80,0.0,0.14,202.0
2020-08-13 10:00:00,81.6,70,0.0,0.3,407.0
2020-08-13 11:00:00,84.6,60,0.0,0.43,560.0
2020-08-13 12:00:00,87.5,53,0.0,0.54,690.0
2020-08-13 13:00:00,90.4,47,0.0,0.65,805.0
2020-08-13 14:00:00,91.9,54,1.3,0.62,771.0
2020-08-13 15:00:00,91.4,46,0.2,0.6,713.0
2020-08-13 16:00:00,90.9,60,0.4,0.48,587.0
2020-08-13 17:00:00,91.1,46,0.0,0.48,555.0
2020-08-13 18:00:00,91.0,45,0.0,0.37,392.0
2020-08-13 19:00:00,90.1,49,0.0,0.25,230.0
2020-08-13 20:00:00,87.7,55,0.0,0.11,72.0
2020-08-13 21:00:00,85.7,62,0.0,0.07,1.0
2020-08-13 22:00:00,83.9,69,0.0,0.03,0.0
2020-08-13 23:00:00,82.4,77,0.0,0.02,0.0
2020-08-14 00:00:00,81.2,81,0.0,0.01,0.0
2020-08-14 01:00:00,80.0,88,0.0,0.0,0.0
2020-08-14 02:00:00,78.8,93,0.0,0.0,0.0
2020-08-14 03:00:00,77.9,95,0.0,0.0,0.0
2020-08-14 04:00:00,77.3,94,0.0,0.0,0.0
2020-08-14 05:00:00,76.8,94,0.0,0.0,0.0
2020-08-14 06:00:00,76.4,95,0.0,0.0,0.0
2020-08-14 07:00:00,75.9,96,0.0,0.0,0.0
2020-08-14 08:00:00,77.2,89,0.0,0.03,53.0
2020-08-14 09:00:00,79.2,74,0.0,0.16,227.0
2020-08-14 10:00:00,81.9,64,0.0,0.31,399.0
2020-08-14 11:00:00,84.5,57,0.0,0.41,516.0
2020-08-14 12:00:00,87.1,53,0.1,0.55,683.0
2020-08-14 13:00:00,89.0,53,0.1,0.59,731.0
2020-08-14 14:00:00,89.7,48,0.0,0.52,587.0
2020-08-14 15:00:00,90.7,47,0.0,0.54,610.0
2020-08-14 16:00:00,91.3,48,0.0,0.53,588.0
2020-08-14 17:00:00,91.1,50,0.0,0.42,447.0
2020-08-14 18:00:00,90.8,50,0.0,0.37,384.0
2020-08-14 19:00:00,89.7,54,0.0,0.25,235.0
2020-08-14 20:00:00,87.4,60,0.0,0.08,70.0
2020-08-14 21:00:00,85.4,65,0.0,0.05,1.0
2020-08-14 22:00:00,84.0,69,0.0,0.04,0.0
2020-08-14 23:00:00,82.9,76,0.0,0.03,0.0
2020-08-15 00:00:00,82.0,81,0.0,0.02,0.0
2020-08-15 01:00:00,81.1,84,0.0,0.01,0.0
2020-08-15 02:00:00,80.4,86,0.0,0.01,0.0
2020-08-15 03:00:00,79.8,89,0.0,0.0,0.0
2020-08-15 04:00:00,79.2,91,0.0,0.0,0.0
2020-08-15 05:00:00,78.6,92,0.2,0.0,0.0
2020-08-15 06:00:00,78.4,90,0.1,0.0,0.0
2020-08-15 07:00:00,78.0,93,0.0,0.0,0.0
2020-08-15 08:00:00,78.4,88,0.0,0.04,45.0
2020-08-15 09:00:00,79.2,87,1.4,0.12,173.0
2020-08-15 10:00:00,80.2,84,0.4,0.21,293.0
2020-08-15 11:00:00,81.5,78,2.4,0.3,408.0
2020-08-15 12:00:00,81.6,79,0.4,0.3,402.0
2020-08-15 13:00:00,83.8,62,0.0,0.5,642.0
2020-08-15 14:00:00,86.7,54,0.1,0.65,820.0
2020-08-15 15:00:00,88.6,52,0.0,0.62,756.0
2020-08-15 16:00:00,90.0,51,0.0,0.61,728.0
2020-08-15 17:00:00,89.9,57,0.1,0.45,505.0
2020-08-15 18:00:00,88.5,68,0.2,0.3,350.0
2020-08-15 19:00:00,86.8,73,0.0,0.17,160.0
2020-08-15 20:00:00,84.2,69,0.0,0.1,50.0
2020-08-15 21:00:00,83.2,76,0.0,0.04,1.0
2020-08-15 22:00:00,82.4,78,0.0,0.03,0.0
2020-08-15 23:00:00,81.5,82,0.0,0.02,0.0
2020-08-16 00:00:00,80.7,84,0.0,0.01,0.0
2020-08-16 01:00:00,80.0,87,0.0,0.01,0.0
2020-08-16 02:00:00,79.3,89,0.0,0.0,0.0
2020-08-16 03:00:00,78.8,92,0.0,0.0,0.0
2020-08-16 04:00:00,78.3,95,0.0,0.0,0.0
2020-08-16 05:00:00,77.9,97,0.0,0.0,0.0
2020-08-16 06:00:00,77.5,98,0.0,0.0,0.0
2020-08-16 07:00:00,77.4,99,0.0,0.0,0.0
2020-08-16 08:00:00,77.3,95,0.0,0.03,47.0
2020-08-16 09:00:00,78.7,85,0.0,0.13,181.0
2020-08-16 10:00:00,80.8,77,0.0,0.23,312.0
2020-08-16 11:00:00,83.7,68,0.0,0.39,519.0
2020-08-16 12:00:00,86.9,57,0.0,0.53,684.0
2020-08-16 13:00:00,88.6,53,0.1,0.46,544.0
2020-08-16 14:00:00,90.0,49,0.2,0.47,552.0
2020-08-16 15:00:00,90.1,53,0.2,0.41,458.0
2020-08-16 16:00:00,90.8,48,0.0,0.45,511.0
2020-08-16 17:00:00,91.1,50,0.1,0.45,523.0
2020-08-16 18:00:00,90.1,57,0.2,0.28,315.0
2020-08-16 19:00:00,89.1,59,0.1,0.19,206.0
2020-08-16 20:00:00,87.9,71,0.0,0.06,59.0
2020-08-16 21:00:00,85.6,78,0.0,0.01,1.0
2020-08-16 22:00:00,83.9,77,0.0,0.01,0.0
2020-08-16 23:00:00,82.6,82,0.0,0.01,0.0
2020-08-17 00:00:00,81.5,86,0.0,0.01,0.0
2020-08-17 01:00:00,80.7,90,0.0,0.0,0.0
2020-08-17 02:00:00,79.8,95,0.0,0.0,0.0
2020-08-17 03:00:00,79.1,96,0.0,0.0,0.0
2020-08-17 04:00:00,78.5,98,0.0,0.0,0.0
2020-08-17 05:00:00,78.1,99,0.0,0.0,0.0
2020-08-17 06:00:00,77.8,99,0.0,0.0,0.0
2020-08-17 07:00:00,77.4,99,0.0,0.0,0.0
2020-08-17 08:00:00,76.9,92,0.0,0.03,50.0
2020-08-17 09:00:00,79.1,76,0.0,0.16,230.0
2020-08-17 10:00:00,82.1,62,0.0,0.33,435.0
2020-08-17 11:00:00,85.7,51,0.0,0.48,611.0
2020-08-17 12:00:00,88.6,46,0.0,0.51,633.0
2020-08-17 13:00:00,91.4,41,0.0,0.56,718.0
2020-08-17 14:00:00,93.6,38,0.1,0.58,738.0
2020-08-17 15:00:00,95.0,37,0.1,0.53,676.0
2020-08-17 16:00:00,95.7,38,0.2,0.5,630.0
2020-08-17 17:00:00,95.5,40,0.0,0.36,452.0
2020-08-17 18:00:00,93.7,49,0.0,0.22,256.0
2020-08-17 19:00:00,92.1,52,0.0,0.18,191.0
2020-08-17 20:00:00,89.4,63,0.0,0.07,62.0
2020-08-17 21:00:00,87.1,67,0.0,0.05,0.0
2020-08-17 22:00:00,85.3,73,0.0,0.02,0.0
2020-08-17 23:00:00,83.8,78,0.0,0.01,0.0
2020-08-18 00:00:00,82.4,80,0.0,0.01,0.0
2020-08-18 01:00:00,81.1,85,0.0,0.0,0.0
2020-08-18 02:00:00,79.9,85,0.0,0.0,0.0
2020-08-18 03:00:00,78.9,92,0.0,0.0,0.0
2020-08-18 04:00:00,78.1,95,0.0,0.0,0.0
2020-08-18 05:00:00,77.5,96,0.0,0.0,0.0
2020-08-18 06:00:00,76.9,98,0.0,0.0,0.0
2020-08-18 07:00:00,76.5,98,0.0,0.0,0.0
2020-08-18 08:00:00,76.6,96,0.0,0.02,47.0
2020-08-18 09:00:00,78.9,82,0.0,0.15,210.0
2020-08-18 10:00:00,82.1,70,0.0,0.32,434.0
2020-08-18 11:00:00,85.9,62,0.0,0.45,593.0
2020-08-18 12:00:00,89.4,48,0.0,0.57,715.0
2020-08-18 13:00:00,88.7,81,10.1,0.44,609.0
2020-08-18 14:00:00,86.7,83,4.2,0.49,682.0
2020-08-18 15:00:00,85.3,72,0.4,0.35,441.0
2020-08-18 16:00:00,85.6,69,0.0,0.38,498.0
2020-08-18 17:00:00,87.1,64,0.0,0.47,626.0
2020-08-18 18:00:00,87.4,60,0.0,0.35,439.0
2020-08-18 19:00:00,85.7,82,1.1,0.13,172.0
2020-08-18 20:00:00,81.6,82,0.2,0.05,45.0
2020-08-18 21:00:00,79.6,90,1.2,0.02,0.0
2020-08-18 22:00:00,78.2,98,2.3,0.0,0.0
2020-08-18 23:00:00,76.7,98,1.2,0.0,0.0
2020-08-19 00:00:00,75.7,98,0.0,0.0,0.0
2020-08-19 01:00:00,75.3,99,0.0,0.0,0.0
2020-08-19 02:00:00,74.9,98,0.0,0.0,0.0
2020-08-19 03:00:00,74.7,98,0.0,0.0,0.0
2020-08-19 04:00:00,74.6,98,0.0,0.0,0.0
2020-08-19 05:00:00,74.6,98,0.0,0.0,0.0
